,id,label,predicted
1351,22151,0,0
1352,22152,1,1
1353,22153,1,0
1354,22154,0,0
1355,22155,0,0
1356,22156,0,0
1357,22157,0,1
1358,22158,0,1
1359,22159,0,1
1360,22160,0,1
1361,22161,0,0
1362,22162,0,0
1363,22163,0,0
1364,22164,0,0
1365,22165,0,1
1366,22166,1,1
1367,22167,1,0
1368,22168,1,0
1369,22169,1,0
1370,22170,0,0
1371,22171,0,0
1372,22172,0,1
1373,22173,0,0
1374,22174,1,1
1375,22175,0,0
1376,22176,0,0
1377,22177,1,0
1378,22178,1,1
1379,22179,0,0
1380,22180,1,0
1381,22181,1,1
1382,22182,0,0
1383,22183,0,0
1384,22184,1,1
1385,22185,1,1
1386,22186,1,1
1387,22187,0,0
1388,22188,0,0
1389,22189,1,0
1390,22190,1,0
1391,22191,0,0
1392,22192,1,1
1393,22193,1,1
1394,22194,1,0
1395,22195,1,1
1396,22196,0,0
1397,22197,1,1
1398,22198,1,1
1399,22199,0,0
1400,22200,0,0
1401,22201,0,0
1402,22202,1,0
1403,22203,1,1
1404,22204,1,1
1405,22205,0,1
1406,22206,0,0
1407,22207,0,0
1408,22208,0,1
1409,22209,1,0
1410,22210,0,0
1411,22211,1,0
1412,22212,0,0
1413,22213,1,1
1414,22214,0,0
1415,22215,0,0
1416,22216,1,0
1417,22217,0,1
1418,22218,0,0
1419,22219,0,1
1420,22220,0,0
1421,22221,0,1
1422,22222,0,1
1423,22223,1,0
1424,22224,0,1
1425,22225,1,1
1426,22226,0,0
1427,22227,0,0
1428,22228,1,1
1429,22229,1,1
1430,22230,1,1
1431,22231,1,1
1432,22232,0,0
1433,22233,1,0
1434,22234,0,0
1435,22235,0,0
1436,22236,1,1
1437,22237,0,1
1438,22238,1,1
1439,22239,0,1
1440,22240,1,0
1441,22241,0,0
1442,22242,1,1
1443,22243,0,0
1444,22244,1,0
1445,22245,0,1
1446,22246,0,1
1447,22247,0,0
1448,22248,1,1
1449,22249,0,0
1450,22250,1,1
1451,22251,0,0
1452,22252,1,0
1453,22253,1,0
1454,22254,0,0
1455,22255,0,0
1456,22256,1,1
1457,22257,1,0
1458,22258,1,1
1459,22259,1,0
1460,22260,0,1
1461,22261,1,1
1462,22262,1,1
1463,22263,1,0
1464,22264,1,1
1465,22265,1,1
1466,22266,0,0
1467,22267,1,0
1468,22268,0,1
1469,22269,0,1
1470,22270,0,0
1471,22271,0,0
1472,22272,1,0
1473,22273,0,1
1474,22274,0,0
1475,22275,0,1
1476,22276,1,1
1477,22277,0,0
1478,22278,1,1
1479,22279,0,1
1480,22280,0,0
1481,22281,0,0
1482,22282,0,1
1483,22283,1,0
1484,22284,0,0
1485,22285,1,1
1486,22286,1,1
1487,22287,0,0
1488,22288,0,0
1489,22289,1,1
1490,22290,0,1
1491,22291,0,0
1492,22292,0,0
1493,22293,1,1
1494,22294,1,0
1495,22295,0,1
1496,22296,1,0
1497,22297,1,0
1498,22298,0,0
1499,22299,0,1
1500,22300,0,1
1501,22301,1,0
1502,22302,0,0
1503,22303,0,0
1504,22304,1,1
1505,22305,1,1
1506,22306,0,1
1507,22307,1,1
1508,22308,0,0
1509,22309,1,0
1510,22310,1,1
1511,22311,1,0
1512,22312,1,0
1513,22313,1,1
1514,22314,1,1
1515,22315,0,1
1516,22316,0,1
1517,22317,1,0
1518,22318,0,0
1519,22319,1,0
1520,22320,0,0
1521,22321,1,1
1522,22322,1,0
1523,22323,1,1
1524,22324,0,1
1525,22325,1,1
1526,22326,1,1
1527,22327,0,0
1528,22328,0,1
1529,22329,1,1
1530,22330,0,1
1531,22331,1,1
1532,22332,1,0
1533,22333,1,1
1534,22334,1,1
1535,22335,0,0
1536,22336,0,0
1537,22337,0,0
1538,22338,1,1
1539,22339,1,1
1540,22340,0,0
1541,22341,0,0
1542,22342,1,1
1543,22343,0,1
1544,22344,1,1
1545,22345,0,0
1546,22346,1,0
1547,22347,1,1
1548,22348,1,0
1549,22349,1,0
1550,22350,0,1
1551,22351,0,0
1552,22352,0,1
1553,22353,1,1
1554,22354,1,1
1555,22355,0,0
1556,22356,1,1
1557,22357,0,1
1558,22358,1,1
1559,22359,1,1
1560,22360,1,1
1561,22361,0,0
1562,22362,1,1
1563,22363,0,0
1564,22364,1,1
1565,22365,0,1
1566,22366,1,1
1567,22367,0,0
1568,22368,0,0
1569,22369,0,0
1570,22370,0,1
1571,22371,1,1
1572,22372,1,1
1573,22373,1,1
1574,22374,0,0
1575,22375,0,0
1576,22376,1,0
1577,22377,1,1
1578,22378,0,1
1579,22379,0,1
1580,22380,0,0
1581,22381,0,1
1582,22382,1,1
1583,22383,1,1
1584,22384,1,0
1585,22385,1,1
1586,22386,0,1
1587,22387,0,1
1588,22388,0,0
1589,22389,1,1
1590,22390,1,0
1591,22391,0,1
1592,22392,0,0
1593,22393,0,1
1594,22394,0,0
1595,22395,1,1
1596,22396,1,0
1597,22397,0,1
1598,22398,0,0
1599,22399,1,1
1600,22400,0,0
1601,22401,0,1
1602,22402,1,0
1603,22403,1,1
1604,22404,0,1
1605,22405,1,1
1606,22406,1,1
1607,22407,1,1
1608,22408,0,0
1609,22409,1,0
1610,22410,0,0
1611,22411,0,0
1612,22412,1,1
1613,22413,0,0
1614,22414,1,1
1615,22415,0,0
1616,22416,0,0
1617,22417,1,1
1618,22418,1,1
1619,22419,1,0
1620,22420,0,0
1621,22421,0,0
1622,22422,0,0
1623,22423,1,0
1624,22424,0,0
1625,22425,0,1
1626,22426,0,0
1627,22427,1,1
1628,22428,0,1
1629,22429,1,0
1630,22430,0,0
1631,22431,0,1
1632,22432,1,1
1633,22433,0,1
1634,22434,0,1
1635,22435,1,1
1636,22436,0,0
1637,22437,1,0
1638,22438,1,1
1639,22439,0,0
1640,22440,1,1
1641,22441,1,1
1642,22442,1,1
1643,22443,0,0
1644,22444,1,1
1645,22445,0,0
1646,22446,0,1
1647,22447,0,1
1648,22448,0,0
1649,22449,1,1
1650,22450,1,1
1651,22451,1,1
1652,22452,1,0
1653,22453,1,0
1654,22454,0,1
1655,22455,1,1
1656,22456,1,1
1657,22457,1,0
1658,22458,0,0
1659,22459,0,1
1660,22460,0,0
1661,22461,1,1
1662,22462,0,0
1663,22463,1,0
1664,22464,0,0
1665,22465,1,1
1666,22466,1,1
1667,22467,1,1
1668,22468,1,0
1669,22469,1,0
1670,22470,0,0
1671,22471,1,1
1672,22472,1,0
1673,22473,0,1
1674,22474,0,0
1675,22475,1,1
1676,22476,0,1
1677,22477,1,1
1678,22478,1,1
1679,22479,0,0
1680,22480,1,1
1681,22481,1,1
1682,22482,1,1
1683,22483,1,0
1684,22484,0,1
1685,22485,1,0
1686,22486,1,1
1687,22487,1,0
1688,22488,0,0
1689,22489,1,0
1690,22490,0,0
1691,22491,1,1
1692,22492,0,0
1693,22493,0,0
1694,22494,1,1
1695,22495,0,0
1696,22496,0,0
1697,22497,0,0
1698,22498,1,1
1699,22499,0,0
1700,22500,0,0
1701,22501,1,0
1702,22502,1,1
1703,22503,0,0
1704,22504,0,0
1705,22505,0,0
1706,22506,0,0
1707,22507,0,1
1708,22508,1,1
1709,22509,1,0
1710,22510,1,1
1711,22511,0,0
1712,22512,0,0
1713,22513,1,0
1714,22514,1,1
1715,22515,1,0
1716,22516,1,1
1717,22517,1,1
1718,22518,1,0
1719,22519,1,1
1720,22520,1,0
1721,22521,0,1
1722,22522,1,1
1723,22523,1,0
1724,22524,1,1
1725,22525,0,0
1726,22526,1,0
1727,22527,0,1
1728,22528,0,0
1729,22529,1,1
1730,22530,1,1
1731,22531,1,1
1732,22532,1,1
1733,22533,1,0
1734,22534,1,1
1735,22535,0,0
1736,22536,0,0
1737,22537,0,1
1738,22538,0,1
1739,22539,1,1
1740,22540,0,0
1741,22541,1,0
1742,22542,1,0
1743,22543,1,1
1744,22544,1,1
1745,22545,0,0
1746,22546,0,0
1747,22547,1,1
1748,22548,1,0
1749,22549,1,1
1750,22550,0,0
1751,22551,0,0
1752,22552,0,0
1753,22553,0,0
1754,22554,0,1
1755,22555,0,0
1756,22556,1,0
1757,22557,1,1
1758,22558,1,0
1759,22559,0,1
1760,22560,1,0
1761,22561,0,0
1762,22562,1,1
1763,22563,0,1
1764,22564,0,1
1765,22565,0,0
1766,22566,0,0
1767,22567,1,0
1768,22568,0,1
1769,22569,0,0
1770,22570,0,0
1771,22571,1,1
1772,22572,0,1
1773,22573,1,1
1774,22574,1,1
1775,22575,0,1
1776,22576,1,1
1777,22577,0,0
1778,22578,0,0
1779,22579,1,1
1780,22580,0,0
1781,22581,0,0
1782,22582,0,1
1783,22583,1,0
1784,22584,1,0
1785,22585,1,0
1786,22586,0,0
1787,22587,0,1
1788,22588,1,0
1789,22589,1,0
1790,22590,0,0
1791,22591,1,1
1792,22592,0,0
1793,22593,0,0
1794,22594,0,0
1795,22595,0,0
1796,22596,0,0
1797,22597,1,1
1798,22598,0,0
1799,22599,0,0
1800,22600,1,1
1801,22601,0,1
1802,22602,0,0
1803,22603,1,1
1804,22604,1,0
1805,22605,1,0
1806,22606,0,0
1807,22607,0,0
1808,22608,1,0
1809,22609,0,0
1810,22610,0,1
1811,22611,1,1
1812,22612,0,0
1813,22613,1,1
1814,22614,0,0
1815,22615,1,1
1816,22616,0,0
1817,22617,1,1
1818,22618,1,1
1819,22619,0,0
1820,22620,0,0
1821,22621,1,0
1822,22622,1,1
1823,22623,0,0
1824,22624,0,0
1825,22625,1,1
1826,22626,1,0
1827,22627,0,0
1828,22628,1,1
1829,22629,1,0
1830,22630,1,1
1831,22631,0,0
1832,22632,1,1
1833,22633,0,0
1834,22634,0,0
1835,22635,1,0
1836,22636,1,1
1837,22637,1,1
1838,22638,0,0
1839,22639,1,0
1840,22640,1,0
1841,22641,0,0
1842,22642,0,1
1843,22643,1,0
1844,22644,1,0
1845,22645,0,1
1846,22646,0,0
1847,22647,1,1
1848,22648,0,0
1849,22649,1,1
1850,22650,1,1
1851,22651,1,1
1852,22652,1,0
1853,22653,1,1
1854,22654,1,1
1855,22655,1,1
1856,22656,0,0
1857,22657,1,1
1858,22658,0,0
1859,22659,0,0
1860,22660,1,0
1861,22661,1,1
1862,22662,0,1
1863,22663,1,1
1864,22664,1,0
1865,22665,1,1
1866,22666,1,1
1867,22667,1,0
1868,22668,0,0
1869,22669,1,1
1870,22670,1,1
1871,22671,1,0
1872,22672,1,0
1873,22673,0,1
1874,22674,1,1
1875,22675,1,1
1876,22676,1,1
1877,22677,1,1
1878,22678,0,0
1879,22679,1,1
1880,22680,1,0
1881,22681,0,1
1882,22682,1,0
1883,22683,0,0
1884,22684,0,1
1885,22685,1,0
1886,22686,1,0
1887,22687,0,0
1888,22688,0,1
1889,22689,1,1
1890,22690,1,1
1891,22691,0,0
1892,22692,1,1
1893,22693,1,0
1894,22694,1,0
1895,22695,0,0
1896,22696,0,1
1897,22697,1,0
1898,22698,0,1
1899,22699,1,1
1900,22700,0,1
1901,22701,1,0
1902,22702,1,0
1903,22703,0,0
1904,22704,1,0
1905,22705,1,1
1906,22706,1,0
1907,22707,1,1
1908,22708,0,1
1909,22709,0,1
1910,22710,1,1
1911,22711,0,0
1912,22712,0,0
1913,22713,1,1
1914,22714,0,0
1915,22715,0,0
1916,22716,1,1
1917,22717,0,0
1918,22718,1,1
1919,22719,1,1
1920,22720,0,0
1921,22721,0,0
1922,22722,0,1
1923,22723,1,0
1924,22724,0,0
1925,22725,0,0
1926,22726,0,0
1927,22727,1,1
1928,22728,1,1
1929,22729,1,1
1930,22730,1,0
1931,22731,1,1
1932,22732,0,0
1933,22733,1,1
1934,22734,1,1
1935,22735,0,0
1936,22736,1,1
1937,22737,0,1
1938,22738,0,0
1939,22739,0,0
1940,22740,1,0
1941,22741,1,1
1942,22742,1,0
1943,22743,1,0
1944,22744,0,0
1945,22745,1,0
1946,22746,1,0
1947,22747,0,1
1948,22748,1,1
1949,22749,1,1
1950,22750,0,1
1951,22751,1,0
1952,22752,1,0
1953,22753,1,1
1954,22754,0,1
1955,22755,0,1
1956,22756,0,0
1957,22757,0,0
1958,22758,0,1
1959,22759,1,1
1960,22760,1,0
1961,22761,1,1
1962,22762,1,1
1963,22763,0,0
1964,22764,1,1
1965,22765,0,0
1966,22766,0,0
1967,22767,0,0
1968,22768,0,0
1969,22769,1,0
1970,22770,1,1
1971,22771,1,0
1972,22772,1,1
1973,22773,0,0
1974,22774,1,1
1975,22775,0,0
1976,22776,0,0
1977,22777,0,1
1978,22778,0,0
1979,22779,1,1
1980,22780,0,1
1981,22781,1,0
1982,22782,0,1
1983,22783,1,1
1984,22784,1,1
1985,22785,1,0
1986,22786,0,0
1987,22787,0,0
1988,22788,1,0
1989,22789,1,1
1990,22790,1,1
1991,22791,1,0
1992,22792,1,1
1993,22793,0,1
1994,22794,0,0
1995,22795,0,1
1996,22796,1,1
1997,22797,0,0
1998,22798,1,0
1999,22799,0,0
2000,22800,1,0
2001,22801,1,1
2002,22802,0,1
2003,22803,1,1
2004,22804,0,0
2005,22805,0,0
2006,22806,1,1
2007,22807,0,0
2008,22808,0,0
2009,22809,1,1
2010,22810,0,0
2011,22811,1,1
2012,22812,0,0
2013,22813,1,1
2014,22814,0,0
2015,22815,0,0
2016,22816,0,0
2017,22817,0,0
2018,22818,1,1
2019,22819,1,1
2020,22820,0,0
2021,22821,1,1
2022,22822,1,1
2023,22823,0,0
2024,22824,1,1
2025,22825,0,0
2026,22826,0,0
2027,22827,1,0
2028,22828,0,0
2029,22829,1,1
2030,22830,0,0
2031,22831,1,1
2032,22832,0,0
2033,22833,1,1
2034,22834,1,1
2035,22835,1,0
2036,22836,1,1
2037,22837,1,1
2038,22838,0,1
2039,22839,1,1
2040,22840,1,1
2041,22841,1,1
2042,22842,1,1
2043,22843,0,0
2044,22844,1,1
2045,22845,0,0
2046,22846,1,0
2047,22847,1,1
2048,22848,1,1
2049,22849,1,1
2050,22850,1,0
2051,22851,0,0
2052,22852,0,1
2053,22853,0,1
2054,22854,0,1
2055,22855,1,1
2056,22856,0,0
2057,22857,0,0
2058,22858,1,0
2059,22859,0,0
2060,22860,0,0
2061,22861,1,1
2062,22862,0,1
2063,22863,0,1
2064,22864,0,0
2065,22865,0,0
2066,22866,1,1
2067,22867,0,0
2068,22868,0,1
2069,22869,1,0
2070,22870,0,0
2071,22871,0,1
2072,22872,0,0
2073,22873,0,0
2074,22874,0,0
2075,22875,1,1
2076,22876,1,1
2077,22877,0,1
2078,22878,0,0
2079,22879,0,1
2080,22880,1,1
2081,22881,0,0
2082,22882,1,1
2083,22883,0,0
2084,22884,0,1
2085,22885,1,0
2086,22886,0,0
2087,22887,1,0
2088,22888,0,0
2089,22889,0,0
2090,22890,0,1
2091,22891,1,0
2092,22892,1,1
2093,22893,1,0
2094,22894,0,1
2095,22895,1,1
2096,22896,0,0
2097,22897,1,1
2098,22898,1,0
2099,22899,1,0
2100,22900,1,1
2101,22901,0,1
2102,22902,1,1
2103,22903,1,1
2104,22904,0,0
2105,22905,0,0
2106,22906,1,0
2107,22907,0,1
2108,22908,1,1
2109,22909,1,0
2110,22910,1,1
2111,22911,0,0
2112,22912,0,0
2113,22913,1,1
2114,22914,1,1
2115,22915,1,0
2116,22916,0,0
2117,22917,1,1
2118,22918,0,0
2119,22919,1,1
2120,22920,1,1
2121,22921,1,1
2122,22922,0,0
2123,22923,0,1
2124,22924,0,0
2125,22925,1,1
2126,22926,0,1
2127,22927,0,1
2128,22928,1,1
2129,22929,0,0
2130,22930,1,1
2131,22931,0,0
2132,22932,0,1
2133,22933,0,1
2134,22934,1,1
2135,22935,0,1
2136,22936,0,1
2137,22937,0,1
2138,22938,1,0
2139,22939,0,0
2140,22940,1,1
2141,22941,1,0
2142,22942,1,1
2143,22943,0,1
2144,22944,1,0
2145,22945,1,1
2146,22946,0,0
2147,22947,1,0
2148,22948,1,1
2149,22949,1,1
2150,22950,1,1
2151,22951,0,1
2152,22952,1,0
2153,22953,0,0
2154,22954,1,1
2155,22955,1,0
2156,22956,1,1
2157,22957,1,0
2158,22958,0,0
2159,22959,0,0
2160,22960,1,1
2161,22961,1,1
2162,22962,0,0
2163,22963,0,0
2164,22964,1,1
2165,22965,1,1
2166,22966,1,1
2167,22967,0,0
2168,22968,0,0
2169,22969,0,0
2170,22970,1,1
2171,22971,1,0
2172,22972,1,1
2173,22973,1,1
2174,22974,0,1
2175,22975,0,0
2176,22976,1,0
2177,22977,0,0
2178,22978,1,1
2179,22979,0,0
2180,22980,1,1
2181,22981,0,0
2182,22982,0,1
2183,22983,1,1
2184,22984,1,1
2185,22985,1,0
2186,22986,1,1
2187,22987,0,1
2188,22988,1,1
2189,22989,1,1
2190,22990,1,1
2191,22991,1,1
2192,22992,0,0
2193,22993,1,0
2194,22994,1,1
2195,22995,1,1
2196,22996,1,1
2197,22997,1,1
2198,22998,1,1
2199,22999,1,1
2200,23000,1,0
2201,23001,1,1
2202,23002,1,0
2203,23003,1,1
2204,23004,0,1
2205,23005,1,1
2206,23006,1,1
2207,23007,0,1
2208,23008,0,0
2209,23009,1,1
2210,23010,0,0
2211,23011,1,1
2212,23012,0,1
2213,23013,1,0
2214,23014,0,1
2215,23015,1,1
2216,23016,0,1
2217,23017,0,0
2218,23018,0,0
2219,23019,0,0
2220,23020,0,0
2221,23021,0,1
2222,23022,1,1
2223,23023,0,0
2224,23024,1,1
2225,23025,0,0
2226,23026,1,1
2227,23027,0,1
2228,23028,1,0
2229,23029,1,0
2230,23030,0,0
2231,23031,0,0
2232,23032,1,1
2233,23033,0,0
2234,23034,1,1
2235,23035,0,1
2236,23036,1,1
2237,23037,1,0
2238,23038,1,0
2239,23039,0,0
2240,23040,1,1
2241,23041,1,0
2242,23042,0,1
2243,23043,1,1
2244,23044,1,1
2245,23045,0,0
2246,23046,0,1
2247,23047,0,0
2248,23048,1,0
2249,23049,0,0
2250,23050,1,0
2251,23051,1,1
2252,23052,0,0
2253,23053,0,0
2254,23054,1,0
2255,23055,1,1
2256,23056,1,1
2257,23057,1,1
2258,23058,1,1
2259,23059,0,0
2260,23060,0,0
2261,23061,0,0
2262,23062,1,0
2263,23063,0,0
2264,23064,0,1
2265,23065,1,0
2266,23066,1,1
2267,23067,0,0
2268,23068,1,0
2269,23069,0,0
2270,23070,0,1
2271,23071,0,0
2272,23072,0,1
2273,23073,1,1
2274,23074,0,0
2275,23075,1,0
2276,23076,1,1
2277,23077,1,0
2278,23078,1,0
2279,23079,0,0
2280,23080,1,0
2281,23081,0,1
2282,23082,0,0
2283,23083,1,1
2284,23084,0,0
2285,23085,1,0
2286,23086,1,1
2287,23087,1,0
2288,23088,0,0
2289,23089,1,0
2290,23090,0,0
2291,23091,1,1
2292,23092,0,0
2293,23093,0,0
2294,23094,1,0
2295,23095,0,0
2296,23096,0,1
2297,23097,0,0
2298,23098,1,1
2299,23099,0,0
2300,23100,0,0
2301,23101,0,1
2302,23102,0,0
2303,23103,0,0
2304,23104,1,0
2305,23105,0,0
2306,23106,0,0
2307,23107,1,1
2308,23108,0,1
2309,23109,1,1
2310,23110,1,0
2311,23111,1,1
2312,23112,0,0
2313,23113,0,0
2314,23114,1,1
2315,23115,1,1
2316,23116,0,0
2317,23117,0,0
2318,23118,1,1
2319,23119,1,1
2320,23120,1,0
2321,23121,0,1
2322,23122,1,1
2323,23123,1,1
2324,23124,1,0
2325,23125,1,0
2326,23126,1,1
2327,23127,1,0
2328,23128,1,1
2329,23129,0,1
2330,23130,1,1
2331,23131,0,1
2332,23132,0,0
2333,23133,0,0
2334,23134,0,1
2335,23135,1,1
2336,23136,1,0
2337,23137,1,1
2338,23138,0,1
2339,23139,0,0
2340,23140,1,1
2341,23141,0,0
2342,23142,1,0
2343,23143,1,1
2344,23144,0,0
2345,23145,0,0
2346,23146,0,0
2347,23147,0,0
2348,23148,0,1
2349,23149,0,0
2350,23150,1,1
2351,23151,0,1
2352,23152,1,0
2353,23153,1,1
2354,23154,0,0
2355,23155,0,0
2356,23156,1,1
2357,23157,1,1
2358,23158,0,0
2359,23159,1,1
2360,23160,0,0
2361,23161,0,0
2362,23162,0,0
2363,23163,1,0
2364,23164,0,0
2365,23165,0,1
2366,23166,1,1
2367,23167,1,1
2368,23168,1,1
2369,23169,0,0
2370,23170,0,1
2371,23171,1,0
2372,23172,1,0
2373,23173,0,0
2374,23174,1,1
2375,23175,0,0
2376,23176,0,1
2377,23177,1,1
2378,23178,1,1
2379,23179,1,1
2380,23180,1,0
2381,23181,1,0
2382,23182,1,0
2383,23183,1,1
2384,23184,0,0
2385,23185,1,0
2386,23186,1,1
2387,23187,0,0
2388,23188,0,1
2389,23189,1,1
2390,23190,1,1
2391,23191,1,0
2392,23192,1,0
2393,23193,1,0
2394,23194,1,1
2395,23195,0,0
2396,23196,1,0
2397,23197,0,0
2398,23198,0,0
2399,23199,0,1
2400,23200,1,0
2401,23201,0,0
2402,23202,1,1
2403,23203,1,1
2404,23204,1,0
2405,23205,1,0
2406,23206,1,1
2407,23207,0,0
2408,23208,1,0
2409,23209,1,1
2410,23210,1,0
2411,23211,1,0
2412,23212,1,0
2413,23213,1,1
2414,23214,1,1
2415,23215,0,0
2416,23216,1,0
2417,23217,1,1
2418,23218,1,0
2419,23219,0,0
2420,23220,0,0
2421,23221,0,0
2422,23222,0,0
2423,23223,0,1
2424,23224,0,0
2425,23225,0,1
2426,23226,0,0
2427,23227,0,0
2428,23228,0,1
2429,23229,0,0
2430,23230,0,0
2431,23231,1,0
2432,23232,1,1
2433,23233,1,1
2434,23234,1,0
2435,23235,1,1
2436,23236,1,0
2437,23237,0,0
2438,23238,0,1
2439,23239,0,0
2440,23240,0,1
2441,23241,0,1
2442,23242,0,0
2443,23243,1,1
2444,23244,0,0
2445,23245,1,1
2446,23246,0,1
2447,23247,1,1
2448,23248,1,0
2449,23249,1,1
2450,23250,0,0
2451,23251,1,0
2452,23252,0,0
2453,23253,1,1
2454,23254,1,1
2455,23255,1,1
2456,23256,1,1
2457,23257,1,0
2458,23258,0,0
2459,23259,1,0
2460,23260,0,0
2461,23261,0,0
2462,23262,0,1
2463,23263,0,0
2464,23264,0,1
2465,23265,0,1
2466,23266,0,0
2467,23267,0,1
2468,23268,1,1
2469,23269,1,1
2470,23270,0,0
2471,23271,1,1
2472,23272,1,0
2473,23273,1,0
2474,23274,0,1
2475,23275,1,0
2476,23276,1,0
2477,23277,1,0
2478,23278,1,1
2479,23279,1,0
2480,23280,1,1
2481,23281,1,0
2482,23282,0,0
2483,23283,1,1
2484,23284,1,0
2485,23285,0,0
2486,23286,1,0
2487,23287,1,0
2488,23288,0,0
2489,23289,0,1
2490,23290,1,1
2491,23291,0,1
2492,23292,0,0
2493,23293,0,1
2494,23294,0,0
2495,23295,0,0
2496,23296,0,1
2497,23297,0,0
2498,23298,1,0
2499,23299,0,1
2500,23300,0,0
2501,23301,1,1
2502,23302,1,1
2503,23303,1,0
2504,23304,1,1
2505,23305,0,1
2506,23306,1,1
2507,23307,0,1
2508,23308,0,1
2509,23309,0,0
2510,23310,1,0
2511,23311,1,0
2512,23312,1,1
2513,23313,1,1
2514,23314,1,0
2515,23315,0,0
2516,23316,1,0
2517,23317,0,0
2518,23318,1,1
2519,23319,0,0
2520,23320,1,1
2521,23321,1,0
2522,23322,0,0
2523,23323,1,1
2524,23324,1,1
2525,23325,1,0
2526,23326,1,0
2527,23327,1,1
2528,23328,1,1
2529,23329,1,1
2530,23330,0,0
2531,23331,0,1
2532,23332,1,0
2533,23333,0,0
2534,23334,1,1
2535,23335,1,1
2536,23336,0,0
2537,23337,0,0
2538,23338,1,1
2539,23339,1,0
2540,23340,1,0
2541,23341,1,0
2542,23342,1,0
2543,23343,1,1
2544,23344,1,1
2545,23345,1,1
2546,23346,0,0
2547,23347,1,1
2548,23348,0,0
2549,23349,0,0
2550,23350,1,0
2551,23351,0,1
2552,23352,0,0
2553,23353,1,0
2554,23354,1,1
2555,23355,1,0
2556,23356,1,1
2557,23357,1,1
2558,23358,1,0
2559,23359,0,1
2560,23360,1,0
2561,23361,1,0
2562,23362,1,1
2563,23363,1,1
2564,23364,0,0
2565,23365,0,0
2566,23366,1,1
2567,23367,1,1
2568,23368,1,1
2569,23369,0,1
2570,23370,1,0
2571,23371,0,0
2572,23372,1,0
2573,23373,1,1
2574,23374,0,1
2575,23375,1,1
2576,23376,0,1
2577,23377,1,0
2578,23378,1,0
2579,23379,0,1
2580,23380,1,1
2581,23381,0,0
2582,23382,0,0
2583,23383,1,1
2584,23384,1,1
2585,23385,1,1
2586,23386,0,1
2587,23387,0,0
2588,23388,0,1
2589,23389,0,0
2590,23390,1,1
2591,23391,1,1
2592,23392,1,0
2593,23393,1,1
2594,23394,1,0
2595,23395,1,0
2596,23396,1,0
2597,23397,1,1
2598,23398,1,1
2599,23399,0,1
2600,23400,0,1
2601,23401,0,0
2602,23402,1,1
2603,23403,1,1
2604,23404,1,0
2605,23405,0,0
2606,23406,0,0
2607,23407,0,0
2608,23408,1,0
2609,23409,1,1
2610,23410,1,1
2611,23411,1,1
2612,23412,0,0
2613,23413,0,0
2614,23414,0,0
2615,23415,1,1
2616,23416,1,0
2617,23417,0,0
2618,23418,1,1
2619,23419,0,0
2620,23420,1,0
2621,23421,1,0
2622,23422,1,1
2623,23423,1,1
2624,23424,1,1
2625,23425,0,1
2626,23426,1,1
2627,23427,1,0
2628,23428,1,1
2629,23429,0,1
2630,23430,0,0
2631,23431,1,0
2632,23432,0,1
2633,23433,0,1
