,id,label,predicted
2634,23434,1,1
2635,23435,1,0
2636,23436,0,1
2637,23437,1,1
2638,23438,0,0
2639,23439,0,0
2640,23440,1,0
2641,23441,0,0
2642,23442,1,1
2643,23443,1,1
2644,23444,0,0
2645,23445,1,1
2646,23446,1,1
2647,23447,1,1
2648,23448,0,0
2649,23449,0,0
2650,23450,1,1
2651,23451,0,0
2652,23452,1,1
2653,23453,0,1
2654,23454,0,1
2655,23455,1,0
2656,23456,1,1
2657,23457,1,1
2658,23458,1,0
2659,23459,1,1
2660,23460,1,1
2661,23461,1,0
2662,23462,1,0
2663,23463,1,1
2664,23464,1,1
2665,23465,1,0
2666,23466,0,0
2667,23467,1,1
2668,23468,0,1
2669,23469,0,0
2670,23470,0,0
2671,23471,1,1
2672,23472,0,0
2673,23473,1,0
2674,23474,0,0
2675,23475,1,0
2676,23476,1,1
2677,23477,1,1
2678,23478,0,1
2679,23479,0,0
2680,23480,1,0
2681,23481,0,1
2682,23482,1,1
2683,23483,0,0
2684,23484,0,0
2685,23485,1,1
2686,23486,0,0
2687,23487,1,1
2688,23488,1,1
2689,23489,1,1
2690,23490,0,0
2691,23491,0,0
2692,23492,1,1
2693,23493,0,0
2694,23494,1,1
2695,23495,1,1
2696,23496,0,0
2697,23497,0,0
2698,23498,1,1
2699,23499,1,0
2700,23500,0,1
2701,23501,1,0
2702,23502,1,0
2703,23503,1,1
2704,23504,0,1
2705,23505,1,1
2706,23506,1,1
2707,23507,1,1
2708,23508,0,0
2709,23509,0,1
2710,23510,0,0
2711,23511,1,1
2712,23512,0,0
2713,23513,0,1
2714,23514,1,0
2715,23515,0,0
2716,23516,0,0
2717,23517,1,1
2718,23518,0,0
2719,23519,0,0
2720,23520,1,0
2721,23521,0,1
2722,23522,1,1
2723,23523,1,1
2724,23524,1,1
2725,23525,1,0
2726,23526,1,0
2727,23527,0,0
2728,23528,1,1
2729,23529,0,1
2730,23530,0,0
2731,23531,1,1
2732,23532,0,0
2733,23533,1,1
2734,23534,1,0
2735,23535,1,0
2736,23536,0,1
2737,23537,0,1
2738,23538,1,0
2739,23539,0,0
2740,23540,1,0
2741,23541,1,0
2742,23542,0,0
2743,23543,0,0
2744,23544,0,0
2745,23545,0,1
2746,23546,1,0
2747,23547,0,1
2748,23548,1,0
2749,23549,1,1
2750,23550,1,1
2751,23551,1,1
2752,23552,1,1
2753,23553,1,1
2754,23554,0,0
2755,23555,1,0
2756,23556,0,0
2757,23557,1,1
2758,23558,1,1
2759,23559,1,1
2760,23560,1,0
2761,23561,0,0
2762,23562,0,0
2763,23563,0,0
2764,23564,1,0
2765,23565,0,1
2766,23566,1,0
2767,23567,0,0
2768,23568,1,1
2769,23569,0,1
2770,23570,0,0
2771,23571,0,0
2772,23572,1,1
2773,23573,1,1
2774,23574,0,1
2775,23575,0,1
2776,23576,0,1
2777,23577,0,0
2778,23578,0,0
2779,23579,0,1
2780,23580,1,0
2781,23581,1,0
2782,23582,1,1
2783,23583,0,0
2784,23584,1,1
2785,23585,1,0
2786,23586,1,1
2787,23587,0,0
2788,23588,1,1
2789,23589,0,1
2790,23590,0,0
2791,23591,1,1
2792,23592,0,0
2793,23593,1,0
2794,23594,1,1
2795,23595,1,1
2796,23596,0,0
2797,23597,0,0
2798,23598,0,0
2799,23599,1,1
2800,23600,0,1
2801,23601,0,1
2802,23602,1,0
2803,23603,0,0
2804,23604,0,1
2805,23605,0,0
2806,23606,1,0
2807,23607,0,0
2808,23608,0,0
2809,23609,1,0
2810,23610,1,1
2811,23611,1,0
2812,23612,1,0
2813,23613,1,0
2814,23614,1,1
2815,23615,0,1
2816,23616,1,0
2817,23617,1,1
2818,23618,0,0
2819,23619,0,1
2820,23620,1,1
2821,23621,1,1
2822,23622,1,0
2823,23623,1,0
2824,23624,1,0
2825,23625,0,1
2826,23626,0,0
2827,23627,1,1
2828,23628,0,0
2829,23629,1,1
2830,23630,0,0
2831,23631,0,1
2832,23632,0,0
2833,23633,1,0
2834,23634,0,0
2835,23635,1,1
2836,23636,0,0
2837,23637,0,0
2838,23638,1,0
2839,23639,0,0
2840,23640,0,1
2841,23641,0,0
2842,23642,1,0
2843,23643,1,0
2844,23644,1,0
2845,23645,1,1
2846,23646,1,1
2847,23647,0,0
2848,23648,0,1
2849,23649,1,1
2850,23650,1,0
2851,23651,0,0
2852,23652,0,0
2853,23653,1,1
2854,23654,1,1
2855,23655,0,0
2856,23656,1,0
2857,23657,1,0
2858,23658,0,0
2859,23659,0,0
2860,23660,0,1
2861,23661,0,1
2862,23662,0,1
2863,23663,1,0
2864,23664,0,0
2865,23665,0,0
2866,23666,0,0
2867,23667,0,1
2868,23668,0,0
2869,23669,1,0
2870,23670,0,1
2871,23671,1,1
2872,23672,0,0
2873,23673,1,0
2874,23674,1,0
2875,23675,1,1
2876,23676,1,1
2877,23677,1,1
2878,23678,1,1
2879,23679,1,0
2880,23680,0,1
2881,23681,0,0
2882,23682,1,0
2883,23683,0,0
2884,23684,0,1
2885,23685,0,0
2886,23686,1,1
2887,23687,1,0
2888,23688,1,1
2889,23689,1,1
2890,23690,0,0
2891,23691,0,0
2892,23692,1,1
2893,23693,0,0
2894,23694,0,0
2895,23695,0,0
2896,23696,1,0
2897,23697,0,0
2898,23698,0,0
2899,23699,0,0
2900,23700,1,1
2901,23701,1,0
2902,23702,1,1
2903,23703,1,0
2904,23704,0,1
2905,23705,0,1
2906,23706,0,1
2907,23707,1,1
2908,23708,0,0
2909,23709,1,1
2910,23710,0,1
2911,23711,1,1
2912,23712,1,0
2913,23713,0,1
2914,23714,0,1
2915,23715,0,0
2916,23716,1,1
2917,23717,0,1
2918,23718,1,1
2919,23719,1,1
2920,23720,1,0
2921,23721,0,1
2922,23722,0,1
2923,23723,1,0
2924,23724,1,1
2925,23725,0,0
2926,23726,1,0
2927,23727,1,1
2928,23728,1,1
2929,23729,1,1
2930,23730,0,0
2931,23731,0,0
2932,23732,0,0
2933,23733,1,1
2934,23734,1,0
2935,23735,1,1
2936,23736,1,1
2937,23737,1,0
2938,23738,1,1
2939,23739,1,0
2940,23740,0,0
2941,23741,1,1
2942,23742,1,1
2943,23743,0,1
2944,23744,0,1
2945,23745,1,1
2946,23746,1,0
2947,23747,1,1
2948,23748,0,0
2949,23749,1,0
2950,23750,0,1
2951,23751,1,1
2952,23752,0,1
2953,23753,1,0
2954,23754,1,1
2955,23755,0,0
2956,23756,0,0
2957,23757,0,1
2958,23758,1,1
2959,23759,1,0
2960,23760,0,0
2961,23761,1,1
2962,23762,0,0
2963,23763,1,0
2964,23764,0,1
2965,23765,1,1
2966,23766,1,1
2967,23767,0,0
2968,23768,0,0
2969,23769,1,0
2970,23770,1,0
2971,23771,1,0
2972,23772,0,0
2973,23773,1,0
2974,23774,1,1
2975,23775,0,0
2976,23776,0,0
2977,23777,0,0
2978,23778,1,1
2979,23779,0,0
2980,23780,0,0
2981,23781,1,1
2982,23782,0,1
2983,23783,0,1
2984,23784,1,1
2985,23785,1,0
2986,23786,1,0
2987,23787,1,1
2988,23788,0,0
2989,23789,1,1
2990,23790,0,0
2991,23791,1,1
2992,23792,0,0
2993,23793,0,1
2994,23794,0,0
2995,23795,1,0
2996,23796,1,0
2997,23797,0,0
2998,23798,1,1
2999,23799,0,0
3000,23800,0,0
3001,23801,1,0
3002,23802,1,1
3003,23803,0,0
3004,23804,1,0
3005,23805,0,1
3006,23806,1,1
3007,23807,1,1
3008,23808,0,0
3009,23809,0,0
3010,23810,1,0
3011,23811,0,0
3012,23812,1,0
3013,23813,1,0
3014,23814,1,0
3015,23815,1,0
3016,23816,0,1
3017,23817,1,1
3018,23818,1,1
3019,23819,0,1
3020,23820,1,1
3021,23821,1,1
3022,23822,0,1
3023,23823,1,0
3024,23824,1,0
3025,23825,1,1
3026,23826,0,1
3027,23827,0,1
3028,23828,1,1
3029,23829,1,1
3030,23830,1,1
3031,23831,1,1
3032,23832,1,0
3033,23833,1,0
3034,23834,1,1
3035,23835,1,0
3036,23836,1,1
3037,23837,1,1
3038,23838,1,0
3039,23839,1,0
3040,23840,1,1
3041,23841,1,1
3042,23842,0,1
3043,23843,1,1
3044,23844,1,1
3045,23845,1,0
3046,23846,0,0
3047,23847,1,1
3048,23848,1,0
3049,23849,1,1
3050,23850,0,0
3051,23851,1,0
3052,23852,1,0
3053,23853,0,0
3054,23854,1,0
3055,23855,0,1
3056,23856,0,0
3057,23857,1,0
3058,23858,0,0
3059,23859,1,1
3060,23860,0,0
3061,23861,1,0
3062,23862,1,1
3063,23863,0,1
3064,23864,0,0
3065,23865,1,1
3066,23866,1,1
3067,23867,1,0
3068,23868,1,1
3069,23869,1,0
3070,23870,1,1
3071,23871,0,0
3072,23872,1,1
3073,23873,0,1
3074,23874,0,0
3075,23875,0,0
3076,23876,0,0
3077,23877,1,0
3078,23878,0,0
3079,23879,0,0
3080,23880,0,0
3081,23881,0,0
3082,23882,1,1
3083,23883,0,0
3084,23884,1,0
3085,23885,0,1
3086,23886,0,0
3087,23887,1,0
3088,23888,1,0
3089,23889,0,1
3090,23890,1,1
3091,23891,0,0
3092,23892,1,1
3093,23893,1,1
3094,23894,0,1
3095,23895,1,1
3096,23896,1,0
3097,23897,0,1
3098,23898,0,0
3099,23899,0,0
3100,23900,0,0
3101,23901,0,0
3102,23902,0,0
3103,23903,0,1
3104,23904,0,0
3105,23905,0,0
3106,23906,0,1
3107,23907,1,1
3108,23908,1,1
3109,23909,1,1
3110,23910,0,0
3111,23911,0,0
3112,23912,1,1
3113,23913,0,1
3114,23914,1,0
3115,23915,0,1
3116,23916,0,0
3117,23917,1,0
3118,23918,0,0
3119,23919,1,1
3120,23920,0,0
3121,23921,0,1
3122,23922,0,0
3123,23923,1,1
3124,23924,0,0
3125,23925,1,1
3126,23926,1,1
3127,23927,1,1
3128,23928,1,1
3129,23929,0,1
3130,23930,0,1
3131,23931,0,0
3132,23932,0,0
3133,23933,1,1
3134,23934,1,0
3135,23935,0,0
3136,23936,0,1
3137,23937,1,1
3138,23938,0,0
3139,23939,0,1
3140,23940,0,0
3141,23941,0,0
3142,23942,1,0
3143,23943,0,0
3144,23944,0,0
3145,23945,1,1
3146,23946,1,1
3147,23947,0,1
3148,23948,1,1
3149,23949,0,0
3150,23950,0,0
3151,23951,1,0
3152,23952,1,1
3153,23953,1,0
3154,23954,1,1
3155,23955,1,1
3156,23956,1,0
3157,23957,1,0
3158,23958,0,1
3159,23959,0,1
3160,23960,1,1
3161,23961,0,1
3162,23962,0,1
3163,23963,1,1
3164,23964,0,0
3165,23965,1,0
3166,23966,0,0
3167,23967,0,1
3168,23968,0,1
3169,23969,0,0
3170,23970,1,1
3171,23971,1,1
3172,23972,1,1
3173,23973,0,0
3174,23974,1,1
3175,23975,0,0
3176,23976,0,0
3177,23977,1,1
3178,23978,0,1
3179,23979,1,0
3180,23980,0,0
3181,23981,0,0
3182,23982,0,1
3183,23983,1,0
3184,23984,1,0
3185,23985,1,0
3186,23986,1,1
3187,23987,1,1
3188,23988,0,1
3189,23989,0,0
3190,23990,0,0
3191,23991,1,0
3192,23992,0,0
3193,23993,1,1
3194,23994,0,0
3195,23995,0,1
3196,23996,1,1
3197,23997,0,0
3198,23998,1,0
3199,23999,0,0
3200,24000,1,0
3201,24001,1,0
3202,24002,0,0
3203,24003,1,0
3204,24004,1,0
3205,24005,0,0
3206,24006,1,0
3207,24007,1,0
3208,24008,1,0
3209,24009,1,1
3210,24010,1,0
3211,24011,0,1
3212,24012,0,0
3213,24013,0,1
3214,24014,0,0
3215,24015,0,1
3216,24016,1,1
3217,24017,1,1
3218,24018,0,0
3219,24019,1,0
3220,24020,0,0
3221,24021,1,1
3222,24022,1,1
3223,24023,1,1
3224,24024,0,0
3225,24025,1,0
3226,24026,1,0
3227,24027,1,1
3228,24028,1,1
3229,24029,0,0
3230,24030,1,0
3231,24031,1,0
3232,24032,0,1
3233,24033,1,1
3234,24034,0,0
3235,24035,1,0
3236,24036,1,0
3237,24037,0,0
3238,24038,0,0
3239,24039,0,0
3240,24040,1,1
3241,24041,1,1
3242,24042,0,1
3243,24043,1,0
3244,24044,1,0
3245,24045,1,0
3246,24046,0,0
3247,24047,1,0
3248,24048,0,1
3249,24049,1,0
3250,24050,0,1
3251,24051,1,1
3252,24052,1,1
3253,24053,0,0
3254,24054,1,0
3255,24055,1,1
3256,24056,0,0
3257,24057,0,0
3258,24058,0,0
3259,24059,1,0
3260,24060,0,1
3261,24061,1,1
3262,24062,1,1
3263,24063,1,0
3264,24064,0,1
3265,24065,0,0
3266,24066,0,0
3267,24067,1,0
3268,24068,0,0
3269,24069,1,1
3270,24070,0,1
3271,24071,1,0
3272,24072,0,0
3273,24073,1,0
3274,24074,0,0
3275,24075,1,0
3276,24076,0,0
3277,24077,1,1
3278,24078,1,1
3279,24079,1,1
3280,24080,1,0
3281,24081,0,0
3282,24082,1,1
3283,24083,1,1
3284,24084,1,0
3285,24085,0,1
3286,24086,1,1
3287,24087,0,0
3288,24088,1,0
3289,24089,0,0
3290,24090,1,1
3291,24091,1,1
3292,24092,0,0
3293,24093,0,0
3294,24094,1,1
3295,24095,1,1
3296,24096,1,1
3297,24097,0,0
3298,24098,1,1
3299,24099,0,0
3300,24100,1,0
3301,24101,1,1
3302,24102,1,1
3303,24103,0,0
3304,24104,0,0
3305,24105,0,0
3306,24106,1,1
3307,24107,0,0
3308,24108,0,0
3309,24109,0,1
3310,24110,1,0
3311,24111,0,1
3312,24112,1,1
3313,24113,0,0
3314,24114,1,1
3315,24115,1,1
3316,24116,0,0
3317,24117,1,1
3318,24118,0,0
3319,24119,1,1
3320,24120,0,0
3321,24121,1,0
3322,24122,0,0
3323,24123,0,1
3324,24124,0,1
3325,24125,1,0
3326,24126,1,1
3327,24127,1,0
3328,24128,1,1
3329,24129,1,1
3330,24130,1,0
3331,24131,1,1
3332,24132,1,1
3333,24133,1,0
3334,24134,1,0
3335,24135,0,1
3336,24136,1,0
3337,24137,1,0
3338,24138,1,1
3339,24139,0,0
3340,24140,0,1
3341,24141,1,0
3342,24142,1,1
3343,24143,0,1
3344,24144,0,0
3345,24145,0,0
3346,24146,1,1
3347,24147,0,0
3348,24148,1,0
3349,24149,1,1
3350,24150,1,1
3351,24151,0,1
3352,24152,1,1
3353,24153,1,0
3354,24154,0,1
3355,24155,0,0
3356,24156,0,0
3357,24157,1,1
3358,24158,0,1
3359,24159,1,1
3360,24160,1,1
3361,24161,1,1
3362,24162,0,0
3363,24163,1,0
3364,24164,1,0
3365,24165,0,0
3366,24166,1,0
3367,24167,0,1
3368,24168,1,1
3369,24169,1,0
3370,24170,1,1
3371,24171,1,1
3372,24172,0,0
3373,24173,0,0
3374,24174,1,1
3375,24175,0,1
3376,24176,0,0
3377,24177,0,1
3378,24178,1,0
3379,24179,0,0
3380,24180,1,0
3381,24181,1,0
3382,24182,1,1
3383,24183,0,1
3384,24184,1,0
3385,24185,1,1
3386,24186,1,1
3387,24187,0,1
3388,24188,1,0
3389,24189,1,1
3390,24190,1,1
3391,24191,1,1
3392,24192,0,0
3393,24193,1,0
3394,24194,0,0
3395,24195,0,0
3396,24196,0,1
3397,24197,0,0
3398,24198,1,0
3399,24199,0,0
3400,24200,1,1
3401,24201,0,0
3402,24202,0,0
3403,24203,1,0
3404,24204,1,0
3405,24205,1,0
3406,24206,0,0
3407,24207,1,0
3408,24208,0,0
3409,24209,1,0
3410,24210,0,1
3411,24211,1,0
3412,24212,0,1
3413,24213,1,0
3414,24214,0,1
3415,24215,0,0
3416,24216,0,1
3417,24217,0,1
3418,24218,1,1
3419,24219,0,0
3420,24220,0,1
3421,24221,1,1
3422,24222,0,0
3423,24223,0,0
3424,24224,1,0
3425,24225,0,0
3426,24226,1,0
3427,24227,0,0
3428,24228,1,0
3429,24229,0,1
3430,24230,0,1
3431,24231,1,1
3432,24232,1,1
3433,24233,0,0
3434,24234,1,0
3435,24235,1,0
3436,24236,0,0
3437,24237,0,0
3438,24238,0,0
3439,24239,0,0
3440,24240,1,1
3441,24241,1,0
3442,24242,1,1
3443,24243,1,1
3444,24244,1,1
3445,24245,1,0
3446,24246,0,0
3447,24247,0,0
3448,24248,1,1
3449,24249,1,0
3450,24250,0,0
3451,24251,1,1
3452,24252,1,0
3453,24253,1,1
3454,24254,0,0
3455,24255,0,0
3456,24256,1,1
3457,24257,1,1
3458,24258,1,0
3459,24259,0,1
3460,24260,0,1
3461,24261,0,1
3462,24262,1,1
3463,24263,1,1
3464,24264,0,1
3465,24265,0,0
3466,24266,0,0
3467,24267,1,1
3468,24268,0,0
3469,24269,0,0
3470,24270,1,1
3471,24271,1,1
3472,24272,1,1
3473,24273,0,1
3474,24274,1,0
3475,24275,1,0
3476,24276,1,1
3477,24277,1,0
3478,24278,0,1
3479,24279,1,1
3480,24280,1,0
3481,24281,0,0
3482,24282,0,0
3483,24283,1,1
3484,24284,1,1
3485,24285,1,0
3486,24286,1,1
3487,24287,0,0
3488,24288,1,0
3489,24289,1,1
3490,24290,1,1
3491,24291,0,0
3492,24292,0,0
3493,24293,1,1
3494,24294,0,0
3495,24295,1,1
3496,24296,1,1
3497,24297,1,0
3498,24298,1,0
3499,24299,1,0
3500,24300,1,0
3501,24301,1,1
3502,24302,0,0
3503,24303,0,0
3504,24304,0,0
3505,24305,0,0
3506,24306,0,0
3507,24307,1,1
3508,24308,1,1
3509,24309,0,0
3510,24310,0,0
3511,24311,0,0
3512,24312,0,1
3513,24313,1,0
3514,24314,0,0
3515,24315,1,1
3516,24316,1,0
3517,24317,0,0
3518,24318,1,1
3519,24319,1,1
3520,24320,1,1
3521,24321,0,1
3522,24322,1,1
3523,24323,1,0
3524,24324,0,0
3525,24325,1,1
3526,24326,1,1
3527,24327,0,0
3528,24328,1,0
3529,24329,1,1
3530,24330,1,1
3531,24331,1,1
3532,24332,1,1
3533,24333,1,1
3534,24334,1,0
3535,24335,0,0
3536,24336,1,0
3537,24337,1,0
3538,24338,0,1
3539,24339,1,1
3540,24340,0,0
3541,24341,1,1
3542,24342,0,0
3543,24343,0,0
3544,24344,1,1
3545,24345,1,1
3546,24346,1,0
3547,24347,0,0
3548,24348,0,0
3549,24349,0,0
3550,24350,1,1
3551,24351,0,0
3552,24352,1,0
3553,24353,0,0
3554,24354,0,0
3555,24355,1,0
3556,24356,1,1
3557,24357,0,0
3558,24358,0,0
3559,24359,1,1
3560,24360,0,0
3561,24361,0,1
3562,24362,1,1
3563,24363,1,1
3564,24364,1,1
3565,24365,1,0
3566,24366,0,1
3567,24367,0,0
3568,24368,1,0
3569,24369,1,1
3570,24370,0,0
3571,24371,0,0
3572,24372,1,1
3573,24373,0,1
3574,24374,0,0
3575,24375,0,0
3576,24376,0,1
3577,24377,0,0
3578,24378,0,1
3579,24379,1,0
3580,24380,1,0
3581,24381,1,1
3582,24382,0,0
3583,24383,0,0
3584,24384,0,1
3585,24385,0,0
3586,24386,1,0
3587,24387,1,0
3588,24388,0,0
3589,24389,1,0
3590,24390,0,0
3591,24391,1,1
3592,24392,0,0
3593,24393,0,0
3594,24394,0,0
3595,24395,0,0
3596,24396,1,1
3597,24397,0,1
3598,24398,1,0
3599,24399,0,0
3600,24400,1,1
3601,24401,1,0
3602,24402,1,0
3603,24403,0,0
3604,24404,1,1
3605,24405,0,0
3606,24406,1,0
3607,24407,1,1
3608,24408,1,1
3609,24409,0,1
3610,24410,1,0
3611,24411,0,0
3612,24412,0,1
3613,24413,1,1
3614,24414,0,1
3615,24415,1,1
3616,24416,0,0
3617,24417,1,1
3618,24418,1,1
3619,24419,1,1
3620,24420,0,1
3621,24421,0,0
3622,24422,0,0
3623,24423,1,1
3624,24424,1,1
3625,24425,1,1
3626,24426,1,1
3627,24427,1,1
3628,24428,1,1
3629,24429,0,1
3630,24430,0,0
3631,24431,0,1
3632,24432,1,1
3633,24433,0,0
3634,24434,1,0
3635,24435,1,1
3636,24436,0,1
3637,24437,0,0
3638,24438,0,1
3639,24439,0,0
3640,24440,0,0
3641,24441,1,0
3642,24442,0,0
3643,24443,0,0
3644,24444,1,1
3645,24445,1,0
3646,24446,0,0
3647,24447,1,0
3648,24448,1,1
3649,24449,1,0
3650,24450,1,0
3651,24451,0,1
3652,24452,0,0
3653,24453,1,1
3654,24454,0,1
3655,24455,0,0
3656,24456,1,1
3657,24457,0,0
3658,24458,1,0
3659,24459,0,0
3660,24460,0,1
3661,24461,1,0
3662,24462,1,1
3663,24463,0,1
3664,24464,0,0
3665,24465,1,1
3666,24466,1,1
3667,24467,0,1
3668,24468,0,0
3669,24469,0,0
3670,24470,0,0
3671,24471,1,0
3672,24472,0,0
3673,24473,0,0
3674,24474,0,0
3675,24475,1,0
3676,24476,0,0
3677,24477,0,1
3678,24478,1,1
3679,24479,1,0
3680,24480,0,0
3681,24481,1,0
3682,24482,0,0
3683,24483,1,1
3684,24484,1,1
3685,24485,0,1
3686,24486,0,1
3687,24487,1,1
3688,24488,0,0
3689,24489,1,0
3690,24490,0,1
3691,24491,1,1
3692,24492,0,0
3693,24493,0,0
3694,24494,0,0
3695,24495,1,1
3696,24496,1,1
3697,24497,0,0
3698,24498,0,0
3699,24499,1,0
3700,24500,1,0
3701,24501,1,1
3702,24502,0,0
3703,24503,0,1
3704,24504,0,1
3705,24505,0,1
3706,24506,0,1
3707,24507,0,0
3708,24508,1,1
3709,24509,0,0
3710,24510,1,1
3711,24511,1,0
3712,24512,0,1
3713,24513,1,1
3714,24514,1,1
3715,24515,1,1
3716,24516,1,1
3717,24517,0,0
3718,24518,1,1
3719,24519,1,0
3720,24520,1,1
3721,24521,1,1
3722,24522,0,0
3723,24523,0,1
3724,24524,1,1
3725,24525,0,0
3726,24526,1,0
3727,24527,1,1
3728,24528,1,0
3729,24529,0,0
3730,24530,0,0
3731,24531,0,1
3732,24532,1,1
3733,24533,1,1
3734,24534,1,1
3735,24535,1,1
3736,24536,0,0
3737,24537,0,1
3738,24538,1,1
3739,24539,0,0
3740,24540,0,0
3741,24541,1,0
3742,24542,1,1
3743,24543,0,0
3744,24544,1,0
3745,24545,0,0
3746,24546,1,1
3747,24547,0,0
3748,24548,0,0
3749,24549,1,1
3750,24550,1,0
3751,24551,1,1
3752,24552,1,1
3753,24553,0,0
3754,24554,1,0
3755,24555,0,0
3756,24556,1,1
3757,24557,1,1
3758,24558,0,0
3759,24559,1,1
3760,24560,0,1
3761,24561,1,1
3762,24562,1,1
3763,24563,0,1
3764,24564,1,0
3765,24565,1,0
3766,24566,1,1
3767,24567,0,1
3768,24568,0,0
3769,24569,1,0
3770,24570,1,0
3771,24571,1,0
3772,24572,1,0
3773,24573,1,1
3774,24574,0,0
3775,24575,1,0
3776,24576,0,1
3777,24577,1,0
3778,24578,1,1
3779,24579,1,1
3780,24580,1,0
3781,24581,1,1
3782,24582,1,0
3783,24583,1,1
3784,24584,1,1
3785,24585,1,1
3786,24586,1,0
3787,24587,1,0
3788,24588,1,0
3789,24589,0,1
3790,24590,1,0
3791,24591,1,1
3792,24592,1,0
3793,24593,0,1
3794,24594,1,0
3795,24595,1,1
3796,24596,1,1
3797,24597,0,0
3798,24598,1,1
3799,24599,0,0
3800,24600,1,0
3801,24601,1,0
3802,24602,0,1
3803,24603,0,0
3804,24604,0,0
3805,24605,1,0
3806,24606,1,1
3807,24607,1,1
3808,24608,1,0
3809,24609,1,1
3810,24610,0,1
3811,24611,1,1
3812,24612,0,1
3813,24613,1,1
3814,24614,0,1
3815,24615,0,1
3816,24616,1,0
3817,24617,0,0
3818,24618,1,0
3819,24619,1,1
3820,24620,0,0
3821,24621,0,0
3822,24622,0,0
3823,24623,1,0
3824,24624,0,0
3825,24625,1,1
3826,24626,0,1
3827,24627,0,0
3828,24628,0,0
3829,24629,0,1
3830,24630,0,1
3831,24631,0,0
3832,24632,1,0
3833,24633,0,1
3834,24634,0,0
3835,24635,0,1
3836,24636,1,0
3837,24637,1,1
3838,24638,0,0
3839,24639,0,0
3840,24640,1,1
3841,24641,0,1
3842,24642,1,1
3843,24643,1,1
3844,24644,1,1
3845,24645,1,1
3846,24646,1,1
3847,24647,0,1
3848,24648,0,1
3849,24649,1,0
3850,24650,1,0
3851,24651,0,0
3852,24652,1,1
3853,24653,1,1
3854,24654,1,1
3855,24655,1,1
3856,24656,0,1
3857,24657,1,1
3858,24658,1,1
3859,24659,1,0
3860,24660,0,0
3861,24661,1,0
3862,24662,1,1
3863,24663,1,1
3864,24664,1,0
3865,24665,0,1
3866,24666,0,1
3867,24667,1,0
3868,24668,1,1
3869,24669,0,0
3870,24670,1,0
3871,24671,0,0
3872,24672,1,1
3873,24673,0,1
3874,24674,0,0
3875,24675,0,0
3876,24676,0,0
3877,24677,1,0
3878,24678,0,0
3879,24679,1,0
3880,24680,1,1
3881,24681,0,0
3882,24682,0,1
3883,24683,0,0
3884,24684,0,1
3885,24685,0,0
3886,24686,0,1
3887,24687,0,0
3888,24688,1,1
3889,24689,0,0
3890,24690,0,0
3891,24691,0,1
3892,24692,0,0
3893,24693,1,0
3894,24694,0,1
3895,24695,1,1
3896,24696,0,1
3897,24697,1,1
3898,24698,0,0
3899,24699,0,1
3900,24700,1,0
3901,24701,0,0
3902,24702,1,1
3903,24703,0,1
3904,24704,0,0
3905,24705,0,0
3906,24706,0,0
3907,24707,1,0
3908,24708,1,1
3909,24709,0,0
3910,24710,1,1
3911,24711,1,1
3912,24712,1,0
3913,24713,1,0
3914,24714,1,0
3915,24715,1,1
3916,24716,1,0
